53 680
53 2406
53 3218
53 3926
53 4197
53 5429
53 5681
53 8139
53 8487
53 8821
53 8865
53 9306
53 9773
53 9796
53 9906
53 10681
53 11546
53 13698
53 14059
53 14325
53 14830
53 15720
50 281
50 980
50 2153
50 2668
50 3820
50 4847
50 9140
50 11242
50 12700
50 13334
50 13978
50 15294
50 18882
50 21974
50 24677
50 24780
50 25030
50 25180
50 26856
50 28829
50 29127
50 29581
50 32467
50 32586
50 32675
65 465
65 674
65 2223
65 3327
65 3530
65 4777
65 4799
65 5425
65 6247
65 6427
65 7464
65 9737
65 10325
65 11263
65 11474
65 11481
65 12831
65 12867
65 13295
65 13323
65 13366
65 14643
65 14860
65 15163
65 15254
65 15679
65 17515
65 18147
65 18224
65 20353
65 21507
65 21791
65 22915
65 23145
65 23151
65 23259
65 24167
65 25243
65 26778
65 26942
65 27585
65 27665
65 28140
65 33509
65 33544
65 33629
65 33679
65 35417
65 35585
65 36151
65 36732
65 38240
65 39055
65 39207
65 39218
65 41742
65 42011
65 43224
65 43994
65 44966
65 46908
65 47145
65 47511
65 47915
65 48175
65 48414
65 48799
65 49702
65 49901
65 49981
65 50238
57 31
57 1397
57 3179
57 3390
57 3518
57 3581
57 4000
57 4421
57 4503
57 9540
57 10360
57 10561
57 10690
57 10854
57 13144
57 13284
57 14424
57 16960
57 17840
57 18648
57 19880
57 20661
57 20738
57 20865
57 21637
57 23770
57 24740
57 27726
57 29995
57 30522
57 30695
57 31459
57 33565
57 37079
57 37500
57 40690
57 40868
57 41386
57 42037
57 42962
57 43190
57 43664
57 43717
57 43785
57 45698
57 46032
57 46761
57 48160
57 48617
57 49351
57 50607
57 50796
57 51946
57 53167
52 17
52 655
52 1309
52 1942
52 1963
52 3768
52 6433
52 7015
52 7350
52 8073
52 8133
52 9797
52 10025
52 11160
52 11589
52 12117
52 12497
52 13228
52 13409
52 15662
52 15934
52 16808
52 17741
52 20703
52 21708
52 23389
52 24078
52 28037
52 28951
52 29299
52 30096
52 33821
52 34120
52 37399
52 37590
52 37890
52 38279
52 39899
52 40830
52 41180
52 41382
52 41437
52 48392
52 51999
52 54011
52 54886
52 56150
52 57163
52 58018
52 58379
52 58604
52 60161
52 62187
52 62396
52 64268
52 64460
52 64785
52 65194
58 747
58 929
58 6254
58 7320
58 7500
58 8315
58 8708
58 9335
58 10398
58 11370
58 13568
58 14422
58 16347
58 17308
58 18246
58 22131
58 22192
58 22444
58 22830
58 23228
58 23274
58 23389
58 25263
58 25270
58 26232
58 27282
58 27979
58 28042
58 28050
58 29455
58 30250
58 30889
58 31131
58 31255
58 31308
58 32168
58 32282
58 32660
58 32832
58 33166
58 33706
58 33779
58 34571
58 34701
58 36660
58 37189
58 37785
58 40153
58 42291
58 44440
58 44542
58 46102
58 48663
58 48986
58 50816
58 50839
58 51840
58 53060
58 53078
58 57629
58 58322
58 59172
58 61843
58 62371
58 62826
58 62956
58 66468
58 66835
58 67009
58 67309
58 68589
58 68744
58 69306
58 69475
58 69647
58 71843
58 72797
58 73152
58 73491
58 74168
58 74219
58 74727
58 75240
58 76713
58 77143
58 77921
58 78163
58 79710
58 80039
58 80899
58 83831
58 84942
58 85742
58 86686
58 87155
58 88323
58 89070
58 94151
58 94840
58 95293
58 95511
58 95513
58 99118
58 101273
58 102371
58 102920
58 102990
58 103110
58 103206
58 103371
58 103783
58 106302
58 107926
58 110922
58 111301
58 118289
58 121205
58 124344
58 125529
58 125999
58 127813
58 127886
58 128181
58 128910
58 129009
58 130049
58 130855
58 131129
58 131554
58 132420
58 133269
60 164
60 520
60 1286
60 1506
60 2066
60 4635
60 4877
60 5238
60 5439
60 7338
60 8038
60 8405
60 9512
60 9713
60 10564
60 11182
60 11313
60 13096
60 13360
60 14581
60 15689
60 18321
60 18597
60 18936
60 21203
60 22137
60 22524
60 25279
60 25975
60 26316
60 27513
60 28670
60 29190
60 30607
60 32255
60 33638
60 35578
60 35991
60 37787
60 40884
60 41484
60 42097
60 42836
60 43924
60 44799
60 46034
60 46536
60 46750
60 47074
60 49615
60 50362
60 50886
60 51664
60 52022
60 52029
60 52125
60 52737
60 53348
60 53394
60 53882
60 54148
60 54670
60 55034
60 55041
60 55363
60 56564
60 57214
60 57387
60 59401
60 59724
60 62070
60 63191
60 64248
60 64821
60 65133
60 66236
60 66588
60 71548
60 71837
60 72243
60 72496
60 74985
60 76283
60 77974
60 80200
60 81399
60 82359
60 83329
60 84002
60 84934
60 85093
60 85988
60 86155
60 86624
60 88118
60 88604
60 89654
60 90602
60 92193
60 92765
60 92874
60 95109
60 98007
60 98747
60 100195
60 100594
60 105223
60 105380
60 107180
60 107659
60 108661
60 108978
60 110191
60 111279
60 112912
60 113730
60 114274
60 114541
60 114551
60 115120
60 118801
60 122599
60 122800
60 124499
60 125381
60 130223
60 131381
60 132581
60 134346
60 136803
60 137573
60 137993
60 138331
60 139187
56 239
56 1499
56 2229
56 3105
56 5441
56 6458
56 7265
56 8472
56 8474
56 8513
56 8677
56 9665
56 10176
56 13335
56 13691
56 15660
56 15881
56 16830
56 17666
56 18576
56 18675
56 20605
56 21140
56 23483
56 23580
56 24073
56 25391
56 25780
56 27253
56 27582
56 27625
56 27762
56 29476
56 29711
56 31230
56 31419
56 32156
56 32343
56 34787
56 35244
56 41324
56 42088
56 43943
56 45984
56 46519
56 47287
56 47992
56 49680
56 49725
56 50215
56 51409
56 51445
56 51558
56 52367
56 52569
56 52958
56 53984
56 54741
56 55218
56 55775
56 56604
56 57453
56 57676
56 57844
56 61453
56 61602
56 62220
56 62639
56 64336
56 65029
56 65613
56 66773
56 68420
56 71221
56 71418
56 71669
56 71839
56 71912
56 73212
56 74286
56 76608
56 76759
56 80752
56 81402
56 82620
56 83379
56 84845
56 84865
56 85627
56 87188
56 87222
56 87245
56 87265
56 87487
56 89224
56 89787
56 90366
56 90381
56 91570
56 91775
56 92597
56 92772
56 93434
56 94894
56 95361
56 98635
56 100033
56 100116
56 100143
56 100898
56 101061
56 101459
56 101851
56 102331
56 102557
56 104367
56 104705
56 106792
56 108227
56 108670
56 109246
56 109759
56 110095
56 111683
56 112128
56 112434
56 114041
56 115160
56 116520
56 118380
56 119683
56 123712
56 124596
56 126861
56 128626
56 132695
56 132823
56 133821
56 138514
56 138892
56 139277
56 141477
56 144370
56 144680
56 146133
56 146905
55 791
55 844
55 2119
55 3039
55 3078
55 3135
55 3544
55 3605
55 3897
55 3980
55 6006
55 6745
55 7064
55 7413
55 8124
55 8647
55 8732
55 9269
55 9631
55 10228
55 13216
55 13310
55 14987
55 15259
55 16413
55 16442
55 16875
55 18396
55 18552
55 19655
55 19658
55 19693
55 21044
55 21777
55 21838
55 22757
55 23491
55 23680
55 24145
55 24684
55 25532
55 25968
55 26386
55 27794
55 27861
55 27890
55 28247
55 28273
55 28472
55 28594
55 28932
55 31739
55 35115
55 35537
55 37003
55 37533
55 38806
55 40951
55 41507
55 42300
55 42508
55 42987
55 44968
55 45270
55 45712
55 47361
55 47867
55 51088
55 51383
55 53017
55 53109
55 55224
55 57642
55 58078
55 58382
55 58734
55 59662
55 60981
55 61118
55 61246
55 62506
55 62618
55 63851
55 65603
55 65787
55 68108
55 70219
55 72410
55 72523
55 72632
55 75544
55 78713
55 79318
55 80561
55 81905
55 85838
55 85995
55 88104
55 88292
55 88431
55 88922
55 89239
55 89453
55 91250
55 92521
55 93390
55 95694
55 96808
55 96846
55 98459
55 100015
55 100389
55 100809
55 101397
55 103579
55 103920
55 105223
55 105930
55 107758
55 108752
55 109341
55 109756
55 110484
55 111672
55 112983
55 112985
55 113040
55 113626
55 115480
55 116107
55 116559
55 119204
55 119361
55 120212
55 121235
55 121300
55 121677
55 122014
55 125688
55 126203
55 127027
55 127946
55 127962
55 129356
55 134524
55 135417
55 137156
55 138842
55 143246
55 143947
55 144747
55 146844
55 147061
55 147297
55 149271
59 2616
59 2630
59 2676
59 6222
59 6552
59 6955
59 7080
59 7265
59 7630
59 8671
59 8733
59 9224
59 9239
59 10726
59 11343
59 15263
59 15962
59 16335
59 17065
59 18690
59 20119
59 21619
59 23598
59 26210
59 26865
59 28821
59 29127
59 29598
59 31243
59 31649
59 32157
59 33585
59 33837
59 34101
59 34694
59 36748
59 37627
59 40575
59 41621
59 41823
59 42322
59 43698
59 45172
59 45469
59 45494
59 46432
59 46458
59 48464
59 48556
59 49556
59 49736
59 49820
59 49934
59 50757
59 50844
59 51770
59 52504
59 52927
59 55515
59 55718
59 56552
59 57140
59 58409
59 58468
59 60132
59 60138
59 60777
59 61367
59 62228
59 64053
59 64805
59 65624
59 68201
59 68957
59 69595
59 70866
59 71382
59 72461
59 73788
59 74537
59 75203
59 75650
59 78652
59 78782
59 79547
59 79806
59 80957
59 81119
59 84621
59 85961
59 86228
59 88145
59 88727
59 91042
59 91215
59 93261
59 93541
59 94379
59 94523
59 98448
59 100857
59 102731
59 106423
59 108204
59 108807
59 109448
59 110533
59 110609
59 113143
59 114750
59 115224
59 115445
59 116157
59 117877
59 119628
59 121042
59 123720
59 126784
59 127208
59 127382
59 128701
59 129079
59 131760
59 131954
59 132114
59 132348
59 132460
59 132535
59 133430
59 139264
59 141487
59 141497
59 143211
59 144418
59 144811
59 145760
59 146110
59 146114
59 146364
59 147032
59 147713
59 147919
59 150347
59 150603
59 151499
59 152746
59 153538
59 154040
59 154304
59 154343
59 154433
59 154458
59 155760
59 155834
59 156161
61 3394
61 4375
61 4646
61 7222
61 10000
61 10183
61 11444
61 11472
61 12228
61 12348
61 12368
61 12508
61 13603
61 16084
61 16805
61 16844
61 16917
61 19163
61 19280
61 20029
61 22676
61 22818
61 23295
61 23605
61 24384
61 26863
61 26873
61 27204
61 30256
61 30757
61 31217
61 32809
61 33753
61 34530
61 35556
61 35632
61 36059
61 36486
61 37266
61 39968
61 40973
61 41103
61 44107
61 44339
61 46624
61 47311
61 47338
61 48262
61 48321
61 49530
61 50990
61 52377
61 55042
61 56485
61 57296
61 58315
61 59084
61 60023
61 60957
61 61086
61 61578
61 61962
61 62380
61 62765
61 65870
61 67123
61 68802
61 69449
61 70196
61 71369
61 71573
61 71793
61 74523
61 75751
61 76391
61 77638
61 78086
61 78423
61 78998
61 79355
61 79952
61 80121
61 81651
61 82298
61 84015
61 85031
61 85038
61 85191
61 86162
61 87232
61 87486
61 87622
61 87696
61 88677
61 89982
61 92618
61 93087
61 93965
61 96427
61 96869
61 97239
61 97567
61 98267
61 98690
61 100746
61 103595
61 104561
61 106029
61 107346
61 107412
61 107945
61 108467
61 108480
61 109584
61 110812
61 111054
61 111585
61 112286
61 112705
61 113740
61 114109
61 115813
61 115894
61 116036
61 116584
61 118814
61 119311
61 120124
61 120543
61 120642
61 122137
61 124268
61 124559
61 124994
61 125035
61 125985
61 126219
61 128070
61 129935
61 130700
61 132974
61 133951
61 134297
61 135231
61 140021
61 141390
61 141940
61 142111
61 142129
61 142143
61 144719
61 144939
61 145372
61 147433
61 147598
61 147807
61 147948
61 149669
61 149845
61 150365
61 151925
61 152227
61 152693
61 154023
61 154674
61 156325
61 156907
61 157312
61 157783
61 158485
61 159026
61 160673
61 160801
61 161967
61 162414
61 162836
49 786
49 1751
49 3092
49 3521
49 3582
49 3664
49 4053
49 4353
49 5671
49 5680
49 6560
49 7467
49 9537
49 11545
49 11870
49 14387
49 15747
49 17921
49 18266
49 18453
49 19012
49 19619
49 20174
49 20478
49 21376
49 22237
49 22374
49 22620
49 22781
49 27615
49 27670
49 29549
49 29626
49 29978
49 31987
49 33031
49 33931
49 34369
49 36661
49 38519
49 39308
49 39443
49 39936
49 40337
49 41485
49 43487
49 45593
49 47288
49 47674
49 50952
49 51884
49 54624
49 55234
49 55291
49 55303
49 56106
49 56833
49 56982
49 58093
49 58721
49 60098
49 60720
49 61889
49 63102
49 64073
49 65085
49 65933
49 67628
49 69931
49 70465
49 74125
49 74227
49 76311
49 79678
49 80809
49 81106
49 82508
49 82824
49 83349
49 86225
49 86381
49 87650
49 88591
49 89883
49 90401
49 91028
49 92379
49 93287
49 94153
49 95062
49 97016
49 100488
49 100587
49 101186
49 102064
49 102883
49 108119
49 109098
49 109683
49 110203
49 110404
49 110915
49 111051
49 111443
49 112943
49 113295
49 113606
49 113899
49 114097
49 114193
49 114565
49 116608
49 117004
49 118407
49 118615
49 119233
49 121835
49 123967
49 124568
49 126192
49 126893
49 127126
49 128565
49 129224
49 130476
49 132334
49 132556
49 136317
49 138365
49 138476
49 138515
49 138773
49 139095
49 139867
49 140694
49 141046
49 141250
49 141519
49 144965
49 145682
49 146787
49 147220
49 147428
49 147850
49 148573
49 152729
49 154120
49 154673
49 155108
49 155621
49 157467
49 157769
49 157926
49 157969
49 158659
49 158691
49 158856
49 161545
51 1
51 2669
51 5702
51 5950
51 6851
51 8707
51 10844
51 12675
51 12854
51 15789
51 17849
51 19105
51 20346
51 20626
51 20920
51 20950
51 21413
51 22013
51 22661
51 23940
51 25282
51 26726
51 28086
51 30261
51 31759
51 34785
51 36150
51 36337
51 37429
51 38434
51 39656
51 41067
51 41590
51 42257
51 42278
51 42501
51 42677
51 43714
51 45701
51 47021
51 47537
51 50114
51 50163
51 50233
51 50362
51 51654
51 52228
51 52386
51 53713
51 53974
51 54378
51 55696
51 57909
51 58885
51 59291
51 59314
51 59748
51 60283
51 60685
51 64964
51 65739
51 69456
51 70916
51 74042
51 74840
51 75973
51 77559
51 78103
51 78375
51 79884
51 80074
51 80076
51 83569
51 85731
51 85993
51 86768
51 87081
51 87167
51 88383
51 89630
51 89980
51 91206
51 93932
51 94712
51 97190
51 100190
51 100624
51 100695
51 100955
51 101596
51 103202
51 104444
51 107395
51 107688
51 109209
51 109890
51 111001
51 111119
51 111607
51 111741
51 113251
51 114302
51 114700
51 115548
51 116470
51 119338
51 120937
51 121224
51 122337
51 124504
51 124998
51 127679
51 128620
51 128723
51 128926
51 130176
51 136737
51 137204
51 137635
51 137790
51 138611
51 140410
51 140450
51 140514
51 142909
51 142971
51 146985
51 146988
51 148560
51 151778
51 153238
51 153964
51 157058
51 157921
51 158060
51 158778
51 159797
51 159934
51 162679
51 163109
51 163354
