53 6142
53 7199
53 8085
53 8871
53 11754
53 12922
53 13021
53 14580
53 15434
50 528
50 2528
50 3484
50 3872
50 4862
50 4874
50 5546
50 7359
50 8156
50 8727
50 8993
50 9134
50 9877
50 10104
50 16792
50 16858
50 18264
50 19415
50 21369
50 22877
50 23595
50 29529
50 30291
50 30753
50 32611
65 684
65 1257
65 3201
65 3514
65 3614
65 5279
65 5330
65 6508
65 6540
65 7500
65 8521
65 8663
65 9022
65 9533
65 9635
65 9880
65 11186
65 11291
65 11873
65 12162
65 12329
65 13080
65 13925
65 14725
65 14852
65 15927
65 16256
65 16371
65 17284
65 18892
65 19486
65 20253
65 20688
65 20707
65 20757
65 20816
65 23076
65 26146
65 26783
65 27441
65 29162
65 29577
65 31387
65 31627
65 31841
65 34854
65 34864
65 35053
65 35192
65 36728
65 37043
65 39166
65 39446
65 39596
65 39912
65 41858
65 42088
65 42165
65 43563
65 44073
65 45348
65 45876
65 46736
65 47250
65 48167
65 49051
65 49266
65 49422
65 50267
57 1282
57 3434
57 4179
57 5459
57 5944
57 6397
57 7124
57 7490
57 8931
57 10523
57 10806
57 12152
57 15333
57 16949
57 17407
57 18859
57 19060
57 21660
57 21735
57 21747
57 24000
57 26302
57 27266
57 31008
57 31781
57 31886
57 32495
57 33348
57 33683
57 33998
57 34811
57 35804
57 38064
57 38421
57 40865
57 41565
57 41703
57 43096
57 44230
57 44954
57 49317
57 49653
57 52704
52 546
52 1018
52 2017
52 2111
52 2506
52 2882
52 3554
52 4422
52 8158
52 10306
52 12515
52 12559
52 14790
52 16853
52 19771
52 20171
52 20206
52 20915
52 22860
52 23205
52 24960
52 26449
52 26785
52 27589
52 29327
52 29491
52 32478
52 32550
52 32768
52 33407
52 34847
52 35285
52 35305
52 36991
52 37175
52 37281
52 37310
52 37568
52 37810
52 38429
52 38833
52 39258
52 40047
52 40607
52 41406
52 45100
52 46074
52 46556
52 47355
52 47932
52 50843
52 51942
52 53722
52 53853
52 61192
58 825
58 2629
58 2859
58 7390
58 7411
58 8637
58 10358
58 14285
58 14658
58 14769
58 18225
58 20654
58 21130
58 24840
58 25024
58 25331
58 28890
58 32926
58 33810
58 34688
58 36768
58 37053
58 37085
58 38532
58 39856
58 40853
58 41927
58 42253
58 43652
58 46271
58 48877
58 50337
58 50969
58 50991
58 51250
58 54251
58 54532
58 59953
58 60818
58 61155
58 61468
58 62330
58 66495
58 66634
58 70584
58 73649
58 73779
58 75516
58 75899
58 75939
58 76191
58 77744
58 78840
58 79226
58 82174
58 82651
58 84417
58 84494
58 84746
58 85342
58 85783
58 86221
58 87206
58 88021
58 89659
58 91090
58 94642
58 94678
58 95904
58 96712
58 97338
58 98683
58 98698
58 99189
58 99255
58 100279
58 100651
58 103559
58 104846
58 104935
58 108298
58 108424
58 110059
58 110698
58 111233
58 112705
58 113288
58 114340
58 115568
58 116928
58 117239
58 117562
58 117888
58 118197
58 121816
58 122152
58 122391
58 125475
58 128618
58 129660
58 132773
58 133753
58 134237
60 289
60 1856
60 1858
60 3644
60 4864
60 6173
60 6646
60 7385
60 7580
60 9409
60 9663
60 10539
60 10647
60 10722
60 12141
60 12289
60 12421
60 12758
60 13485
60 14275
60 15035
60 15479
60 16742
60 21043
60 22013
60 22792
60 25095
60 26816
60 27653
60 33030
60 34509
60 34602
60 35293
60 35469
60 36269
60 37506
60 37722
60 38257
60 40135
60 40224
60 40833
60 42199
60 45168
60 48076
60 48767
60 51541
60 53233
60 53735
60 55540
60 59147
60 60845
60 63612
60 63931
60 66971
60 68833
60 71981
60 72383
60 72824
60 73667
60 73832
60 74140
60 74232
60 75721
60 76135
60 77841
60 78017
60 79268
60 79742
60 80045
60 84687
60 85766
60 86820
60 87796
60 92062
60 92649
60 93523
60 94458
60 95854
60 97629
60 99109
60 102591
60 103575
60 103639
60 105945
60 111276
60 111878
60 113237
60 115898
60 116179
60 117516
60 118107
60 121679
60 122851
60 123459
60 124504
60 125917
60 126063
60 126537
60 128733
60 128981
60 130633
60 130666
60 131434
60 132204
60 133985
60 134386
60 135522
60 135547
60 136648
60 136902
60 137908
60 138002
60 138656
60 139140
56 488
56 925
56 1527
56 3596
56 4846
56 6438
56 6855
56 6979
56 7510
56 12142
56 12626
56 13392
56 14764
56 15732
56 16724
56 18592
56 18692
56 21814
56 21995
56 23285
56 24539
56 26374
56 26550
56 26865
56 26941
56 27327
56 28366
56 29256
56 29904
56 30134
56 31058
56 31970
56 36376
56 36760
56 37523
56 38792
56 38963
56 41427
56 43931
56 46555
56 46891
56 47597
56 48342
56 48946
56 49211
56 53469
56 54985
56 55274
56 55907
56 55924
56 55965
56 58987
56 59165
56 61500
56 66045
56 66278
56 70929
56 71965
56 72102
56 74427
56 76731
56 78357
56 78599
56 79080
56 79680
56 80423
56 80805
56 80867
56 84126
56 84515
56 85059
56 85793
56 86621
56 90241
56 90758
56 91055
56 92265
56 94288
56 97023
56 99572
56 106646
56 108515
56 108638
56 109741
56 113387
56 113514
56 114110
56 114789
56 115824
56 116875
56 117114
56 119516
56 120188
56 121426
56 121707
56 123952
56 126709
56 128420
56 132149
56 134522
56 134924
56 137394
56 138851
56 139545
56 140504
56 142460
56 142709
56 143462
56 146061
55 45
55 5553
55 8447
55 8607
55 9071
55 9169
55 9860
55 17884
55 19318
55 19416
55 21315
55 28433
55 28942
55 34986
55 35136
55 35557
55 38148
55 40902
55 41301
55 45309
55 46012
55 48252
55 49831
55 50911
55 52317
55 54764
55 56327
55 57412
55 57855
55 58272
55 59396
55 60353
55 61582
55 62708
55 63630
55 63635
55 63816
55 64628
55 65167
55 65333
55 65798
55 66146
55 66436
55 68441
55 70789
55 71892
55 73896
55 76009
55 77972
55 82799
55 83353
55 84428
55 87311
55 87948
55 92981
55 93284
55 94679
55 95266
55 96306
55 98311
55 100504
55 100960
55 102949
55 103572
55 105109
55 105987
55 108271
55 110058
55 111729
55 115728
55 115989
55 116813
55 117050
55 117080
55 117556
55 117939
55 118126
55 118598
55 118658
55 120554
55 120812
55 122965
55 127781
55 129457
55 130499
55 131558
55 132612
55 134056
55 134712
55 135197
55 138709
55 143443
55 146075
55 146707
55 146783
55 147417
55 148633
55 148773
59 570
59 2151
59 2672
59 3268
59 3934
59 3964
59 4025
59 5458
59 6216
59 8159
59 10145
59 11063
59 14016
59 14159
59 16676
59 17236
59 17593
59 19753
59 20588
59 23200
59 23282
59 23783
59 26725
59 27183
59 28466
59 29456
59 29944
59 30735
59 31072
59 33137
59 33657
59 33761
59 34153
59 34168
59 34183
59 34374
59 34612
59 35786
59 36367
59 40226
59 42489
59 43313
59 45758
59 46769
59 46831
59 47304
59 50093
59 51894
59 53101
59 54332
59 56176
59 57405
59 57646
59 61229
59 61781
59 65118
59 65544
59 66511
59 68382
59 69223
59 70719
59 72115
59 72910
59 73235
59 73281
59 76761
59 77072
59 78750
59 81944
59 82679
59 84286
59 85824
59 87784
59 90113
59 91192
59 91809
59 92925
59 93343
59 95323
59 97276
59 98903
59 99489
59 102066
59 106640
59 107873
59 110633
59 114643
59 120153
59 120578
59 120666
59 121812
59 122159
59 126095
59 126922
59 129356
59 134681
59 135403
59 136452
59 137446
59 138540
59 140405
59 141747
59 142582
59 143928
59 147134
59 149352
59 149729
59 151244
59 152031
59 152515
59 154118
59 154613
59 155896
61 601
61 755
61 4080
61 5599
61 11423
61 13404
61 16558
61 19080
61 19729
61 23642
61 23748
61 24107
61 24123
61 24762
61 24970
61 25168
61 26409
61 28028
61 28500
61 37584
61 38270
61 40264
61 44077
61 46056
61 46263
61 48821
61 52260
61 52741
61 54319
61 55850
61 56318
61 58832
61 59609
61 61247
61 62792
61 62837
61 64028
61 65331
61 66062
61 67218
61 73070
61 75049
61 75252
61 76018
61 76374
61 76507
61 76598
61 80217
61 80918
61 81244
61 81307
